"ratioRF","Experiment"
0.534046250568459,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.470289077194731,"fba"
0.6071518511063,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.470289077194731,"fba"
0.0115839107273806,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.454535721602973,"fba"
0.492221283068064,"fba"
0.533706374429488,"fba"
0.454537371915877,"fba"
0.379134211547832,"fba"
0.558658818164851,"fba"
0.454537371915877,"fba"
0.533870405485386,"fba"
0.470119072812338,"fba"
0.454537371915877,"fba"
0.0235239283673801,"fba"
0.533710073538384,"fba"
0.535607358966632,"fba"
0.470134225397232,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.688956075696328,"fba"
0.454537371915877,"fba"
0.598221969421265,"fba"
0.470134225397232,"fba"
0.641851511552704,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.533710073538384,"fba"
0.454537371915877,"fba"
0.0235239283673801,"fba"
0.395091018114347,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.0235239283060297,"fba"
0.688956075696328,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.395091018114347,"fba"
0.454537371915877,"fba"
0.533870405485386,"fba"
0.533710073538384,"fba"
0.533870405485386,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.470134225397232,"fba"
0.454537371915877,"fba"
0.489890782607244,"fba"
0.533342264111421,"fba"
0.757985770261488,"fba"
0.533870405485386,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.470134225397232,"fba"
0.606951934586743,"fba"
0.454537371915877,"fba"
0.454537371915877,"fba"
0.470134225397232,"fba"
0.0115800965001634,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.17692471733562,"fba"
0.193017435144371,"fba"
0.210732672769869,"fba"
0.176925427248286,"fba"
0.144726292422566,"fba"
0.221388004220175,"fba"
0.176925427248286,"fba"
0.210802715388564,"fba"
0.183579225306015,"fba"
0.176925427248286,"fba"
0,"fba"
0.210734252311259,"fba"
0.211544434305645,"fba"
0.183585689537804,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.277028343437186,"fba"
0.176925427248286,"fba"
0.238282512396161,"fba"
0.183585689537804,"fba"
0.256913466244839,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.210734252311259,"fba"
0.176925427248286,"fba"
0,"fba"
0.151540270979756,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0,"fba"
0.277028343437186,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.151540270979756,"fba"
0.176925427248286,"fba"
0.210802715388564,"fba"
0.210734252311259,"fba"
0.210802715388564,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.183585689537804,"fba"
0.176925427248286,"fba"
0.192022252736105,"fba"
0.210577162462464,"fba"
0.306505840160822,"fba"
0.210802715388564,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.183585689537804,"fba"
0.24201043085018,"fba"
0.176925427248286,"fba"
0.176925427248286,"fba"
0.183585689537804,"fba"
0,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.341000934511954,"fba"
0.376320428375352,"fba"
0.415200998255724,"fba"
0.341002476538371,"fba"
0.270333352999191,"fba"
0.438586810053595,"fba"
0.341002476538371,"fba"
0.415354733038425,"fba"
0.355605912504475,"fba"
0.341002476538371,"fba"
0,"fba"
0.415204457574498,"fba"
0.416982631693946,"fba"
0.35562011027576,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.560703528360881,"fba"
0.341002476538371,"fba"
0.475666058278892,"fba"
0.35562011027576,"fba"
0.516556336588339,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.415204457574498,"fba"
0.341002476538371,"fba"
0,"fba"
0.285288355521668,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0,"fba"
0.560703528360881,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.285288355521668,"fba"
0.341002476538371,"fba"
0.415354733038425,"fba"
0.415204457574498,"fba"
0.415354733038425,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.35562011027576,"fba"
0.341002476538371,"fba"
0.374136239589717,"fba"
0.414859632265281,"fba"
0.625399318262317,"fba"
0.415354733038425,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.35562011027576,"fba"
0.483847866270015,"fba"
0.341002476538371,"fba"
0.341002476538371,"fba"
0.35562011027576,"fba"
0,"fba"
0.353073684,"E_only"
0.245409942,"E_only"
0.326666279,"E_only"
0.305880527,"E_only"
0.311249165,"E_only"
0.314712118,"E_only"
0.349380196,"E_only"
0.228146695,"E_only"
0.309572172,"E_only"
0.19015104,"E_only"
0.315479235,"E_only"
0.277291468,"E_only"
0.282779163,"E_only"
0.262922419,"E_only"
0.313715783,"E_only"
0.333968012,"E_only"
0.287079855,"E_only"
0.294585685,"E_only"
0.247783444,"E_only"
0.232315455,"E_only"
0.32914418,"E_only"
0.221270307,"E_only"
0.261662243,"E_only"
0.351517331,"E_only"
0.321456207,"E_only"
0.210655836,"E_only"
0.350208949,"E_only"
0.268159005,"E_only"
0.240358926,"E_only"
0.226145009,"E_only"
0.20193246,"E_only"
0.203763823,"E_only"
0.186367927,"E_only"
0.211966761,"E_only"
0.305504781,"E_only"
0.219664175,"E_only"
0.274626001,"E_only"
0.177687133,"E_only"
0.220186215,"E_only"
0.287812118,"E_only"
0.285271028,"E_only"
0.222713122,"E_only"
0.228754824,"E_only"
0.321941745,"E_only"
0.233956976,"E_only"
0.213470756,"E_only"
0.251734455,"E_only"
0.200816246,"E_only"
0.201711923,"E_only"
0.194293889,"E_only"
0.532178407,"Both"
0.294282537,"Both"
0.548956592,"Both"
0.357307734,"Both"
0.564920575,"Both"
0.601521661,"Both"
0.574091488,"Both"
0.27724742,"Both"
0.569324377,"Both"
0.304515889,"Both"
0.493876483,"Both"
0.407843745,"Both"
0.525042713,"Both"
0.455123823,"Both"
0.50232756,"Both"
0.570821659,"Both"
0.403178442,"Both"
0.460912029,"Both"
0.296381062,"Both"
0.27989668,"Both"
0.561194258,"Both"
0.254120634,"Both"
0.405639517,"Both"
0.578246114,"Both"
0.371840442,"Both"
0.276558695,"Both"
0.595675548,"Both"
0.347307359,"Both"
0.297781696,"Both"
0.270270621,"Both"
0.264223034,"Both"
0.265538623,"Both"
0.218228157,"Both"
0.325359209,"Both"
0.472413519,"Both"
0.335379281,"Both"
0.426873331,"Both"
0.214692074,"Both"
0.332564433,"Both"
0.464106541,"Both"
0.46416486,"Both"
0.362556908,"Both"
0.359820253,"Both"
0.514022996,"Both"
0.295268181,"Both"
0.355920434,"Both"
0.369233158,"Both"
0.235976898,"Both"
0.243517053,"Both"
0.320123033,"Both"
0.742449178,"P_only"
0.341340422,"P_only"
0.832041965,"P_only"
0.405749638,"P_only"
0.906704097,"P_only"
1.007736593,"P_only"
0.858689356,"P_only"
0.324958635,"P_only"
0.922894985,"P_only"
0.432116645,"P_only"
0.706216939,"P_only"
0.552806274,"P_only"
0.849466221,"P_only"
0.694217767,"P_only"
0.730895104,"P_only"
0.878447026,"P_only"
0.527989904,"P_only"
0.65645864,"P_only"
0.342939661,"P_only"
0.325515823,"P_only"
0.861002474,"P_only"
0.284265958,"P_only"
0.570511275,"P_only"
0.866099011,"P_only"
0.418737457,"P_only"
0.341809062,"P_only"
0.916838264,"P_only"
0.426497741,"P_only"
0.353816177,"P_only"
0.312406437,"P_only"
0.325559701,"P_only"
0.326206024,"P_only"
0.247969686,"P_only"
0.450491038,"P_only"
0.66792854,"P_only"
0.463270531,"P_only"
0.602935562,"P_only"
0.250149647,"P_only"
0.455936472,"P_only"
0.675501361,"P_only"
0.679867674,"P_only"
0.524042203,"P_only"
0.508381845,"P_only"
0.747337007,"P_only"
0.354806993,"P_only"
0.521809171,"P_only"
0.497811041,"P_only"
0.268860572,"P_only"
0.283104386,"P_only"
0.463352888,"P_only"
